6.9,7.146741518813637,9.787725867619049,74.30555600276422,0.0,0.0
5.9,6.297272719933441,9.794938573095237,73.69616082438819,0.0,0.0
7.0,7.097737132319838,9.803066661428574,72.68988224336674,0.0,0.0
6.0,5.924881805023591,9.812102723333334,71.70306103069395,0.0,0.0
5.4,4.815350578637974,9.822038541190476,70.435580720254,0.0,0.0
4.0,2.605928749115985,9.832865115952382,69.50665463834392,0.0,0.0
2.8,2.5578186577882134,9.844572697142857,68.93177630609759,0.0,0.0
2.4,-1.1970606294728698,9.85682159952381,73.38214294286772,9.5,0.0
7.5,8.306599427254216,9.869899920952381,75.79156562078184,6.5,0.0
8.1,7.765280031829799,9.883796173095238,74.62213194462552,0.0,0.0
5.6,5.158890705751129,9.89849827714286,73.72710680401707,0.0,0.0
4.4,3.6298020472106343,9.913993600000001,72.95393742879,0.0,0.0
3.5,1.923568128921409,9.930268991190477,72.44684831995994,0.0,0.0
1.0,-1.733406928367235,9.94731082190476,72.00396664930336,0.0,0.0
-0.5,-5.738263936882594,9.96510502357142,71.68180159447992,0.0,0.0
1.3,1.244726554139695,9.983637126428562,71.00257407544342,0.0,0.0
4.8,4.894120991369948,10.002892299047605,70.20706829009976,0.0,0.0
4.0,3.5941283636324384,10.022855386666652,69.54507186447,0.0,0.0
5.0,3.3329760928960885,10.04351095071427,68.65013420537835,0.0,0.0
1.5,-2.3638072845990523,10.064843306666656,68.48408129319593,0.0,0.0
4.1,4.466227171124024,10.086836561666658,67.6015935052283,0.0,0.0
4.2,4.043341484401529,10.109474651904758,66.84823679069865,0.0,0.0
2.8,1.825385122843918,10.132741377857142,65.72366464879974,0.0,0.0
1.2,0.3237926146000474,10.156620439761914,64.84165871940675,0.0,0.0
2.6,2.3441391441506623,10.181095471666671,63.81666649001681,0.0,0.0
4.3,3.7604253757761077,10.20615007357143,62.8519489869662,0.0,0.0
5.8,5.348597930122231,10.23176784333333,62.046687692458704,0.0,0.0
7.7,6.932820294147546,10.257932405714287,60.872025062468005,0.0,0.0
6.9,6.570833641095603,10.284627441190471,60.228297063953605,0.0,0.0
8.9,9.493495236454905,10.31183671285713,59.124889338025746,0.0,0.0
4.4,4.120589622087539,10.339544091904743,57.805547206091305,0.0,0.0
3.8,3.904083790829154,10.367733581190459,56.9553875926426,0.0,0.0
3.9,3.3296671274386282,10.396389336904743,55.49408865501248,0.0,0.0
6.7,5.948313132329431,10.425495689761886,53.98370769983145,0.0,0.0
7.5,6.468423210558789,10.455037163809498,52.5678306829645,0.0,0.0
4.9,1.7544565403909216,10.484998493333316,52.22253992602922,0.0,0.0
7.0,7.304123309245482,10.515364639285698,51.10292552950929,0.0,0.0
4.3,4.1362757753158474,10.54612080261903,49.67084392304767,0.0,0.0
4.7,4.411866949758806,10.577252437380944,48.51740949998579,0.0,0.0
2.3,-0.6467413318831214,10.608745262380944,49.62826618003371,2.5,0.0
3.6,4.007848551234917,10.6405852697619,48.682296108692086,0.0,0.0
3.2,3.2354661983622064,10.672758734285713,47.47706515176308,0.0,0.0
4.6,5.84736554019583,10.70525222,46.171502334892764,0.0,0.0
5.5,5.035857387727435,10.738052585714286,44.811969415438234,0.0,0.0
4.8,4.669624653575755,10.771146990238098,43.652701407207175,0.0,0.0
5.8,5.65828787125773,10.804522894523814,42.45568912321323,0.0,0.0
6.2,6.747368460454168,10.838168064285727,41.65177111285537,0.0,0.0
10.1,9.703621134155789,10.872070571904771,40.48772821641078,0.0,0.0
7.2,5.3980866771348195,10.9062187952381,39.422610092445105,0.0,0.0
5.2,5.018372603785845,10.940601417619058,38.27829524360809,0.0,0.0
7.6,7.873578946473169,10.9752074257143,38.04991523744758,1.5,0.0
4.6,6.193113560744236,11.010026106904773,36.83309802795785,0.0,0.0
5.5,5.288249800167502,11.045047046190488,36.02444043186699,0.0,0.0
9.4,9.030046487275222,11.080260121904772,35.14248387620291,0.0,0.0
6.1,5.645864641506836,11.115655500714299,33.919196080759995,0.0,0.0
6.3,6.312052518245557,11.151223633095258,33.16603639405564,0.0,0.0
8.4,8.025415164960638,11.186955246428585,32.34138083871273,0.0,0.0
6.6,7.045244207770163,11.222841339047628,31.55378499950366,0.0,0.0
5.7,6.423602733004393,11.258873172619056,30.926185503672805,0.0,0.0
5.8,6.5292972658999835,11.295042266190487,31.47448859113885,2.0,0.0
7.0,8.60197955469636,11.331340387142857,32.58278532578927,3.0,0.0
8.3,8.814739992324846,11.367759543571427,31.57576899514231,0.0,0.0
7.8,8.534984036139878,11.404291975476184,30.86309009443946,0.0,0.0
9.1,10.265240008077026,11.44093014642857,30.173442178532834,0.0,0.0
8.7,9.6908933113302,11.477666734285716,29.78279402531015,0.0,0.0
5.6,3.079370922320737,11.514494622857143,29.469460087059712,0.5,0.0
5.2,7.076859529581813,11.551406890952373,28.654477803799033,0.0,0.0
7.2,8.602534823148602,11.588396804047614,27.79102115988607,0.0,0.0
7.3,8.86013535334305,11.625457804047613,26.893533436366024,0.0,0.0
7.2,9.48690374762074,11.662583499523814,25.961943362350056,0.0,0.0
6.5,8.696147838916922,11.699767655952387,25.24632465269203,0.0,0.0
7.9,4.824348348078465,11.737004185952385,25.143782693599338,0.0,0.0
8.0,6.783337660069633,11.774287138333344,25.765381858501847,1.5,0.0
5.5,3.668982002813997,11.811610688571443,26.8083621777668,2.5,0.0
7.8,10.652858730710307,11.848969128333342,25.922472785532463,0.0,0.0
8.3,9.744449488215547,11.886356855952386,25.000624641447722,0.0,0.0
9.5,9.112683911577953,11.9237683652381,24.152027275898803,0.0,0.0
10.8,11.985639519210853,11.961198236190471,23.20996630031932,0.0,0.0
12.3,12.060372995221012,11.99864112357143,22.231793897101866,0.0,0.0
8.5,7.5787851453873385,12.036091747857142,29.246314917911047,15.0,0.0
8.5,11.370710498785122,12.073544884761901,28.08547486765423,0.0,0.0
8.3,8.479130540106286,12.110995355238101,27.3662696599274,0.0,0.0
7.3,10.2530226678765,12.148438014285714,26.337083579222554,0.0,0.0
7.8,10.725906415026259,12.185867742857145,25.389425032253172,0.0,0.0
5.3,4.551275394811056,12.223279435714286,30.506964622363604,11.0,0.0
5.9,7.349453336498857,12.26066799357143,42.80209113739957,27.0,0.0
8.6,9.802502559879812,12.29802831142857,41.68275837687771,0.0,0.0
8.9,11.03710200963014,12.335355269523815,40.683499021613606,0.0,0.0
11.4,12.44824727372922,12.372643724047615,39.57290397668654,0.0,0.0
8.7,8.114417272977818,12.409888497142857,40.19396850766095,3.0,0.0
6.3,7.588353841778786,12.447084366666658,41.410137052091144,3.5,0.0
8.6,10.458388586027816,12.484226057619043,40.45739373875075,0.0,0.0
9.2,10.930645568523651,12.521308232380944,40.68169643141481,2.5,0.0
11.2,12.953734523520286,12.558325481904758,39.54840019142665,0.0,0.0
13.6,14.880508331264448,12.595272316190472,38.41673149316428,0.0,0.0
15.5,16.57271123445215,12.632143155,37.2021653570277,0.0,0.0
17.9,19.143553882334732,12.668932319285714,36.07486116391014,0.0,0.0
14.9,17.385727055786816,12.705634022619057,35.95113098838012,1.0,0.0
14.3,15.485090761785532,12.742242362857157,37.352682048308125,4.5,0.0
10.7,10.335550627432369,12.778751312857157,36.15969630280953,0.0,0.0
7.1,9.18194008897829,12.815154712619059,52.33115229015034,35.0,0.0
14.0,13.9512624768522,12.85144626166667,50.20855905904795,0.0,0.0
11.6,11.275854157206549,12.887619510952387,48.496583292204434,0.0,0.0
14.2,14.615719160988686,12.923667855000001,46.804614261520214,0.0,0.0
16.8,16.43880112397427,12.959584525,45.16653944971639,0.0,0.0
19.4,17.742476905476178,12.995362581190474,43.14923654235922,0.0,0.0
18.3,17.456068687164404,13.030994906190472,43.341777781535654,4.0,0.0
19.1,20.596853377926475,13.066474199047615,43.23731374503609,3.0,0.0
15.9,15.578632081284965,13.101792968095241,41.22375671461555,0.0,0.0
15.9,15.515323685937133,13.1369435254762,39.33560336315681,0.0,0.0
15.4,15.383460115622967,13.171917981904773,38.4452442981101,0.0,0.0
15.0,14.837901755323163,13.206708241190485,37.5152781706211,0.5,0.0
14.2,14.834463716123587,13.241305995476198,36.00124853541511,0.0,0.0
14.7,15.394603566469698,13.275702721666672,34.90336626125781,0.0,0.0
15.9,17.20149487996546,13.309889676428572,33.66224786848143,0.0,0.0
15.4,15.904264316285317,13.343857894047614,32.98120594549315,0.0,0.0
15.9,13.584560217188859,13.377598183095229,31.6726966988923,0.0,0.0
14.8,15.33750675437916,13.411101124523798,30.54549477496831,0.0,0.0
15.1,17.082209430119445,13.444357069999986,30.056872890502106,1.0,0.0
17.5,18.018519426191144,13.477356140714273,28.833558341517918,0.0,0.0
15.9,15.665634016355757,13.51008822761904,29.853338089255573,4.0,0.0
17.0,18.487879169759665,13.542542991428572,27.96494586209596,0.0,0.0
16.9,19.119837235791596,13.57470986380953,26.686584752520588,0.0,0.0
18.4,20.868789819535717,13.606578049523817,25.32721271460945,0.0,0.0
20.1,22.91268328283463,13.63813652904763,23.847613432455912,0.0,0.0
20.9,22.176176663313125,13.669374061904772,22.84002407557954,0.0,0.0
20.7,20.203166779373664,13.700279191428587,21.91103255078656,0.0,0.0
20.9,20.744050155810548,13.730840249761913,20.447639741115655,0.0,0.0
19.2,14.564348716571057,13.761045364285726,19.956231440110965,0.0,0.0
15.8,16.477181648563025,13.790882465000013,23.084891279832473,7.0,0.0
21.3,23.252623687852235,13.820339292142872,21.737975514741038,0.0,0.0
21.7,22.37180415877135,13.849403405952401,20.643778590285347,0.0,0.0
17.0,18.04620397666316,13.8780621959524,36.27603122155495,33.5,0.0
18.3,19.460368136961925,13.906302893809544,35.32490937786491,0.0,0.0
16.9,18.662100091689318,13.934112583571444,34.573769683751806,0.0,0.0
19.1,19.64323381119958,13.961478216666674,33.38918624362338,0.0,0.0
16.6,17.759260860167288,13.988386625238102,32.64432987819264,0.0,0.0
18.6,20.287547697864614,14.01482453857143,31.529563692629097,0.0,0.0
20.6,21.951661842358458,14.040778598333329,30.123485696259937,0.0,0.0
23.4,23.02443056504188,14.066235377619043,28.590248326506547,0.0,0.0
25.4,25.401431010702545,14.09118139833333,26.597307370526302,0.0,0.0
24.9,26.04049561021884,14.115603151428571,24.773341328486428,0.0,0.0
23.3,25.441716096829488,14.139487117619057,23.16242849330068,0.0,0.0
22.1,20.450620637902585,14.162819788571428,22.61937903239898,0.0,0.0
19.8,20.270254128008258,14.185587689047628,27.03015436743869,10.0,0.0
17.5,18.628690305634386,14.207777401190487,33.13096964841998,13.5,0.0
18.5,20.302509753732213,14.229375587619058,35.827832867209345,7.5,0.0
21.6,21.926075850692786,14.250369017142859,34.32071633582222,0.0,0.0
22.1,22.467208496713166,14.2707445897619,32.595396312518595,0.0,0.0
24.5,24.564170859241962,14.290489362380942,30.95241062962957,0.0,0.0
24.2,24.33191087553135,14.309590576428572,29.707527926423534,0.0,0.0
23.0,22.88938860077534,14.328035684047611,29.03867672566714,0.5,0.0
21.5,23.315282115632105,14.345812375476186,30.674380337051826,8.0,0.0
20.5,19.03130084023261,14.362908607380941,28.83369808129091,0.0,0.0
20.1,21.192017714517036,14.379312629047613,26.603753886636305,0.0,0.0
20.0,20.138014701106272,14.395013010952384,25.072789457626314,0.0,0.0
20.2,20.05862833885618,14.409998672380956,24.105341493916573,0.0,0.0
20.3,19.008519652602157,14.424258908095242,23.679783328387764,0.0,0.0
21.6,20.62348897533058,14.4377834152381,23.161768451019796,0.0,0.0
23.5,23.83125451524695,14.45056232,23.5032929700482,3.5,0.0
23.3,22.927720180129043,14.462586202619056,22.205958558715196,0.0,0.0
21.3,21.745674598322786,14.473846123095242,21.99586547249154,2.5,0.0
20.5,21.90588283637975,14.4843336447619,22.198011538820836,3.0,0.0
16.7,16.672876636325995,14.494040857380941,22.15385871930617,0.5,0.0
20.5,22.31559779513748,14.502960398571416,21.191523064717018,0.0,0.0
22.2,23.389019453773404,14.511085474999986,20.19414595158654,0.0,0.0
23.2,24.30676302479847,14.518409881428555,19.16027355105906,0.0,0.0
22.0,24.64393192107819,14.524928018333314,17.89078174973064,0.0,0.0
21.0,18.59051970323997,14.53063490785713,17.5711986188433,0.0,0.0
24.1,24.34128164154641,14.535526208571415,16.464138768576426,0.0,0.0
23.6,25.80048519828113,14.539598227857129,15.443951099725803,0.0,0.0
21.3,22.024369406664437,14.54284793309523,27.670934196818987,26.5,0.0
24.3,22.60836145657449,14.545272960238085,26.37367038294306,0.0,0.0
25.2,26.617824386719953,14.546871621190473,24.584988492091078,0.0,0.0
25.3,24.33750963945095,14.54764290833333,23.619871985092672,0.0,0.0
23.8,23.185442029484335,14.547586497619042,24.538604628906434,3.0,0.0
25.1,24.731029703242967,14.5467027497619,23.33433327793464,0.0,0.0
23.9,22.779584925903205,14.544992708809529,22.84905322851755,0.0,0.0
22.8,22.969682015387942,14.54245809880953,23.884403057104063,3.0,0.0
25.5,25.51761674260746,14.539101319285717,22.962788257560018,0.0,0.0
24.4,24.29404573875511,14.534925437142858,23.738590685192882,2.5,0.0
22.5,23.378557461904546,14.529934177857143,32.04224436249052,18.5,0.0
27.5,27.500962525934177,14.524131914761899,30.83665733326176,0.5,0.0
28.5,28.3770450179238,14.517523655714285,29.474829183939534,0.0,0.0
26.0,25.48400358828092,14.51011502833333,50.69405646003666,46.5,0.0
27.3,27.896912372682586,14.501912264285698,60.806051671904214,26.5,0.0
26.3,27.07582539815136,14.492922180952371,73.33301081864475,31.0,0.0
27.9,27.783488246808695,14.483152161904757,70.73918243334286,0.0,0.0
29.0,28.593349158919096,14.472610136666656,67.86320455773152,0.0,0.0
29.4,28.92922593519787,14.461304558571427,64.88086403726393,0.0,0.0
28.9,29.249055237309413,14.449244381666672,62.0606140519697,0.0,0.0
29.1,29.20313685138077,14.436439036428572,59.330749649343495,0.0,0.0
28.7,29.360680756495135,14.422898405,57.79969897199836,2.0,0.0
29.1,29.11381954633117,14.408632795238102,55.44076565364085,0.0,0.0
28.5,28.637219354206913,14.393652914761901,54.931168127938236,3.5,0.0
29.7,29.108951662375482,14.377969844047612,52.27521425845657,0.0,0.0
28.9,28.589168408234833,14.361595008333328,52.427929292379986,5.0,0.0
30.1,28.80988696691034,14.344540151428557,49.635974520579545,0.0,0.0
27.1,27.461517070572185,14.326817307380944,47.74344653443027,1.0,0.0
27.0,27.612560339643863,14.308438773333327,45.20830390728806,0.0,0.0
28.5,28.597501625522774,14.289417081428557,42.66126316254412,0.0,0.0
29.9,29.726095492249634,14.269764972380942,39.944402915525465,0.0,0.0
29.8,29.368092991477887,14.249495367380943,37.687165744791116,0.0,0.0
27.2,28.07071082115727,14.228621343333314,36.779181786202564,1.0,0.0
28.5,29.08663409364673,14.207156104761884,35.46413551136833,0.5,0.0
28.1,29.170910338196443,14.185112960238072,34.774205256131864,1.5,0.0
24.9,26.63306548693584,14.162505296428543,41.480903194398536,17.0,0.0
25.1,25.572650926934408,14.139346554523785,40.081329295597726,0.0,0.0
27.6,27.953351625648104,14.11565020714283,38.40084639440685,0.0,0.0
25.5,27.096189715298955,14.091429735952357,43.54168449420763,14.0,0.0
25.4,26.790340748015666,14.066698609523785,47.89690618781571,12.5,0.0
28.7,29.010517643126526,14.0414702640476,45.473693125709254,0.0,0.0
26.1,27.844171333175773,14.015758082857129,55.287590545237784,24.0,0.0
22.9,24.116172289928585,13.98957537785713,54.56933560693059,1.5,0.0
24.7,24.840080372558212,13.962935373333314,52.76465612251692,0.0,0.0
25.6,26.41509632795927,13.935851187142843,51.09218286690711,0.0,0.0
28.1,29.00047201366538,13.90833581785713,49.023321944780086,0.0,0.0
28.7,29.501104437514407,13.880402128571417,47.13540012775106,0.5,0.0
29.1,29.639769979943175,13.852062834523798,50.27482290619756,11.5,0.0
28.7,29.29658482378428,13.823330490238087,49.136142652060315,2.0,0.0
30.5,30.558176553195914,13.794217479285715,46.256649612593606,0.0,0.0
25.1,26.889521535062563,13.764736002380957,47.347772668610894,5.5,0.0
23.0,25.030203354325373,13.7348980704762,53.38076905467637,15.5,0.0
25.2,26.690710586321977,13.704715494523814,53.23212228267544,3.5,0.0
27.1,27.71076067317926,13.674199879523814,51.21910703563205,0.0,0.0
24.5,26.425314297357936,13.643362617619044,63.090791572982816,28.0,0.0
22.5,25.256132159060492,13.612214882857142,87.58107772596472,54.0,0.0
21.5,24.1984045063286,13.58076762642857,95.42267559685182,19.0,0.0
24.8,25.983471427422934,13.549031574047612,93.80895764740777,0.0,0.0
25.1,27.11658850555377,13.51701722166666,92.53100434941008,0.5,0.0
25.6,27.609191144429012,13.484734834285716,93.40130577736893,5.5,0.0
25.2,26.477827926104887,13.452194444523814,93.24223173859181,3.0,0.0
26.3,27.655215927751343,13.41940585166667,92.12621961964442,1.5,0.0
27.9,28.76187857647549,13.386378622619045,90.0752762227591,0.0,0.0
29.1,28.49283471313504,13.353122091666657,87.86253871340813,0.0,0.0
29.8,29.113462852637113,13.319645362380943,85.4199705344974,0.0,0.0
28.8,28.372920953058482,13.285957309285697,83.40166247542179,0.0,0.0
28.5,27.767260878310047,13.25206658047617,81.12584776455881,0.0,0.0
26.4,24.88684911547309,13.217981600952356,78.89718379789603,0.0,0.0
26.0,26.145934614095545,13.183710575714269,76.82464009853305,0.0,0.0
28.8,28.844769002029643,13.149261493571414,74.55529499811888,0.0,0.0
26.8,27.856040665395597,13.114642132142842,74.66552414565463,4.0,0.0
22.8,23.39355732915017,13.079860062142842,73.18779339166025,0.0,0.0
22.6,22.924453413475675,13.044922652619045,72.48467268460358,2.5,0.0
20.2,21.59237613164329,13.009837076904756,86.91187968879417,33.5,0.0
23.6,23.5490591620747,12.974610317619042,84.69639945865997,0.0,0.0
21.7,21.155820885711616,12.939249173809515,83.29870566860045,0.0,0.0
23.9,24.606960496890586,12.903760266904756,81.5898986246586,0.5,0.0
21.7,23.901340960003935,12.868150046904757,82.05570490116523,3.5,0.0
22.2,24.521440210311077,12.8324248002381,81.50048238305162,1.5,0.0
24.7,26.34051401820374,12.79659065666667,79.49550025932125,0.0,0.0
24.3,24.43126782476036,12.760653596190485,77.34777658802255,0.0,0.0
25.5,26.15406722608045,12.72461945714287,75.16273551810501,0.0,0.0
25.5,25.703891299782427,12.688493943809544,74.0625503322562,1.5,0.0
24.6,25.714095204538218,12.652282634047642,74.39196268092752,4.0,0.0
26.2,25.844395489821032,12.615990988333357,72.01745800269758,0.0,0.0
25.8,25.149637512442368,12.579624356428585,69.64475510372824,0.0,0.0
23.9,21.645064990083927,12.543187987142872,67.2554710030209,0.0,0.0
19.9,20.20357558414796,12.506687036190485,68.69215639693493,5.5,0.0
18.6,21.344769351281776,12.470126575000013,88.94058712935902,44.5,0.0
27.0,26.005802375756424,12.433511599047629,87.92537217340359,3.5,0.0
24.2,23.913027582908022,12.396847037142859,85.95063972863001,0.0,0.0
22.2,22.93562031040138,12.36013776,84.66966726675808,0.0,0.0
23.9,22.005805192084548,12.323388589285713,82.13890408193852,0.0,0.0
20.7,21.472213526844108,12.286604307142856,88.78826247656,16.5,0.0
20.7,22.0636177453757,12.249789664523815,99.73229898700976,25.5,0.0
22.7,23.66105839556572,12.212949390952387,98.01490611352332,0.0,0.0
23.7,24.03199885930867,12.176088204047627,96.28723614910668,0.0,0.0
23.5,24.52650877788603,12.139210818571444,94.43810629825416,0.0,0.0
23.3,24.252921448901326,12.102321955476201,93.1524079493249,0.5,0.0
20.2,20.77599232827938,12.065426352380971,100.0,18.5,1.3742000963389103
19.6,20.778573485257,12.028528772142872,98.32636652010846,0.0,0.0
19.6,19.523969797044156,11.991634013333341,96.88835549258735,0.0,0.0
19.9,20.129292245769204,11.954746919047627,95.21351145898471,0.0,0.0
20.6,21.516712270498157,11.91787238714286,95.02840290091642,2.0,0.0
22.7,22.93652068874941,11.881015379523815,93.25087263126063,0.0,0.0
18.7,16.69902859050947,11.844180932857157,91.47358211123965,0.0,0.0
15.8,15.625425416204525,11.80737416714287,90.16488829004639,0.0,0.0
14.9,15.99537870053289,11.7706002959524,95.76532839504634,13.5,0.0
18.9,21.196918096498084,11.733864636428587,99.84833983311925,11.0,0.0
20.9,22.751870477155926,11.697172619523814,98.33948479887013,0.0,0.0
22.1,23.190657292075713,11.660529798333343,96.60654000741364,0.0,0.0
23.7,24.74349624285113,11.623941859761915,94.77895321073879,0.0,0.0
21.3,22.954398072819153,11.587414632380957,93.53945828564439,0.0,0.0
22.3,23.334008098588264,11.550954097857144,91.94469302404126,0.0,0.0
14.9,17.365108120230087,11.5145663997619,100.0,19.0,0.6801594991281661
15.5,17.33496665168,11.478257852619041,99.94422900417703,1.5,0.0
15.0,17.27817509423091,11.442034952380956,100.0,11.5,9.853285117475139
12.6,15.123761246937253,11.405904385714285,100.0,28.5,27.299965057283288
13.4,15.672781695531068,11.369873038095227,100.0,8.5,7.163975456906712
14.0,15.34055855958582,11.333948004761897,98.94157832213595,0.0,0.0
11.1,13.500305600738841,11.298136597857141,100.0,27.0,23.727625614447135
14.2,16.872872058240624,11.262446355952386,100.0,16.0,14.729852922140594
16.5,19.42631626615617,11.226885053095243,100.0,28.5,26.91899821686073
17.2,20.11807597319021,11.191460705714286,100.0,118.0,116.38275085885039
17.3,17.17581200641669,11.156181581190484,100.0,138.5,135.0194758993777
13.9,13.940209840199934,11.121056206190485,99.15002305510725,0.0,0.0
12.9,14.270282753695696,11.086093372380958,99.67307830541928,2.5,0.0
13.8,15.366007537775744,11.051302144761902,98.56611765996757,0.0,0.0
13.8,15.45443440036739,11.016691866666656,97.51242514971564,0.0,0.0
13.6,15.203560001458339,10.98227216642857,100.0,15.0,8.387488572563313
14.7,17.3189528878932,10.948052962619043,100.0,61.0,59.70950982901195
14.1,13.869580126763307,10.914044468809513,98.45092046950556,0.0,0.0
12.8,12.622815018407742,10.880257197380942,97.13068512428032,0.0,0.0
11.5,12.409663045763342,10.846701963333329,96.30357417651526,0.0,0.0
13.7,15.1261896104245,10.813389886190473,95.2375725302215,0.0,0.0
16.4,16.737356647618164,10.780332393095227,93.94515753068904,0.0,0.0
15.3,14.90108659817458,10.747541219285699,92.61510346171971,0.0,0.0
12.4,12.325253049611458,10.715028407380943,91.28703863758989,0.0,0.0
11.5,12.568900246658714,10.682806308095229,90.32108783967321,0.0,0.0
13.4,14.499378899355861,10.650887576666658,89.3003179511691,0.0,0.0
12.7,13.465000559163514,10.619285171190457,88.66351206392933,0.0,0.0
13.9,13.063759447544598,10.58801234809523,86.92458959176871,0.0,0.0
10.4,11.228978951898263,10.557082656666656,86.05504277356226,0.0,0.0
12.3,12.222012398002494,10.526509932380943,84.74664392445962,0.0,0.0
11.2,10.612314128281522,10.496308289761899,83.41949214239047,0.0,0.0
10.1,10.968278267019386,10.466492111904758,82.57209892648834,0.0,0.0
10.7,11.813806706678655,10.437076040952386,82.00561018347204,0.0,0.0
11.7,13.019263657368196,10.4080749657143,81.2948815988274,0.0,0.0
10.1,10.235756597676758,10.379504007619056,80.20342603091439,0.0,0.0
7.4,8.6449709477785,10.351378506190485,79.4868991842385,0.0,0.0
8.2,8.413737150934605,10.323714001666671,78.90228577372667,0.0,0.0
8.3,7.6344248729016675,10.296526217380956,77.67450653970381,0.0,0.0
4.5,1.566853927301799,10.269831039761915,77.51664557647652,0.0,0.0
6.8,6.960342979136697,10.24364449690477,76.46106710884627,0.0,0.0
6.0,6.423147029957497,10.217982734761915,76.1173376253922,0.5,0.0
9.6,10.23972783963081,10.192861994047629,80.34184971175907,10.5,0.0
7.8,7.669856609051485,10.16829858214287,79.41345162938501,0.0,0.0
7.4,8.045396081224386,10.144308847380971,78.65822463726529,0.0,0.0
8.8,9.131560198696953,10.120909148333343,77.81998438458777,0.0,0.0
9.9,10.282399821543283,10.098115823571428,77.05725602546927,0.0,0.0
10.9,11.013845933787639,10.07594516,76.42553584378119,0.0,0.0
11.6,12.406561588647119,10.054413359523805,75.5470249627761,0.0,0.0
10.5,10.877027434073227,10.033536503809518,75.61086923271813,1.5,0.0
7.9,9.30362953764416,10.013330520238089,75.14173191662351,0.0,0.0
6.3,7.68622443541864,9.993811143571422,74.49280271697069,0.0,0.0
6.6,7.734840662980964,9.97499388047619,73.82570069275984,0.0,0.0
7.2,7.867399553421381,9.9568939702381,73.51322351878683,0.5,0.0
8.6,8.562032385592111,9.939526346666668,72.55621356627574,0.0,0.0
5.9,6.096930673612451,9.922905599285714,71.75411958913128,0.0,0.0
5.3,6.4720427163373655,9.907045934523811,71.11623152085146,0.0,0.0
5.0,2.656535148733531,9.891961136428574,71.5530983960067,1.5,0.0
5.1,5.1420069411564375,9.877664527857144,70.6545770203225,0.0,0.0
4.8,4.287206175635581,9.864168931904763,70.1754187324248,0.0,0.0
7.7,7.504334368826664,9.85148663452381,69.18897683774811,0.0,0.0
6.2,4.712853414605546,9.839629347619047,67.87745844875023,0.0,0.0
4.5,1.9134364933918482,9.828608172857141,67.02880317250428,0.0,0.0
4.6,3.178533201179593,9.818433566666664,65.97235605189368,0.0,0.0
4.5,2.8090363916518717,9.809115307857141,65.48807090042537,0.0,0.0
5.6,5.995870098453806,9.80066246595238,64.82112476956826,0.0,0.0
4.9,3.239463469834223,9.793083370714283,63.792107770023065,0.0,0.0
2.2,2.008558839019261,9.786385585714285,63.278458083421974,0.0,0.0
4.6,3.521511966187691,9.780575882142855,62.539602020334215,0.0,0.0
4.1,2.8400301986641194,9.775660216428571,61.94504053864479,0.0,0.0
3.8,3.421408344530671,9.77164370952381,61.44859997206721,0.0,0.0
4.5,4.050061815363168,9.768530629047618,60.91515447198953,0.0,0.0
6.6,6.600154679458195,9.766324375238094,60.07773658867346,0.0,0.0
5.4,5.156994094309602,9.765027468333331,59.58993926116665,0.0,0.0
8.3,8.18155054561765,9.764641540238092,58.82931511710863,1.0,0.0
6.5,5.825211924347356,9.76516732785714,57.61417773595517,0.0,0.0
3.1,1.8322400342580734,9.766604671190475,56.736413664403386,0.0,0.0
3.4,2.18065202985414,9.768952514047617,55.77922355240993,0.0,0.0
5.6,4.613049684891478,9.772208906666666,54.51643263873079,0.0,0.0
5.1,5.063445592198806,9.77637101309524,53.562196851169155,0.0,0.0
