0,1,9.81116797,9.8160258725,9.821170923333334,9.826600729583332,9.832312759,9.83830434611111,9.844572697142857,9.85682159952381,9.869899920952381,9.883796173095238,9.89849827714286,9.913993600000001,9.930268991190477,9.94731082190476,9.96510502357142,9.983637126428562,10.002892299047605,10.022855386666652,10.04351095071427,10.064843306666656,10.086836561666658,10.109474651904758,10.132741377857142,10.156620439761914,10.181095471666671,10.20615007357143,10.23176784333333,10.257932405714287,10.284627441190471,10.31183671285713,10.339544091904743,10.367733581190459,10.396389336904743,10.425495689761886,10.455037163809498,10.484998493333316,10.515364639285698,10.54612080261903,10.577252437380944,10.608745262380944,10.6405852697619,10.672758734285713,10.70525222,10.738052585714286,10.771146990238098,10.804522894523814,10.838168064285727,10.872070571904771,10.9062187952381,10.940601417619058,10.9752074257143,11.010026106904773,11.045047046190488,11.080260121904772,11.115655500714299,11.151223633095258,11.186955246428585,11.222841339047628,11.258873172619056,11.295042266190487,11.331340387142857,11.367759543571427,11.404291975476184,11.44093014642857,11.477666734285716,11.514494622857143,11.551406890952373,11.588396804047614,11.625457804047613,11.662583499523814,11.699767655952387,11.737004185952385,11.774287138333344,11.811610688571443,11.848969128333342,11.886356855952386,11.9237683652381,11.961198236190471,11.99864112357143,12.036091747857142,12.073544884761901,12.110995355238101,12.148438014285714,12.185867742857145,12.223279435714286,12.26066799357143,12.29802831142857,12.335355269523815,12.372643724047615,12.409888497142857,12.447084366666658,12.484226057619043,12.521308232380944,12.558325481904758,12.595272316190472,12.632143155,12.668932319285714,12.705634022619057,12.742242362857157,12.778751312857157,12.815154712619059,12.85144626166667,12.887619510952387,12.923667855000001,12.959584525,12.995362581190474,13.030994906190472,13.066474199047615,13.101792968095241,13.1369435254762,13.171917981904773,13.206708241190485,13.241305995476198,13.275702721666672,13.309889676428572,13.343857894047614,13.377598183095229,13.411101124523798,13.444357069999986,13.477356140714273,13.51008822761904,13.542542991428572,13.57470986380953,13.606578049523817,13.63813652904763,13.669374061904772,13.700279191428587,13.730840249761913,13.761045364285726,13.790882465000013,13.820339292142872,13.849403405952401,13.8780621959524,13.906302893809544,13.934112583571444,13.961478216666674,13.988386625238102,14.01482453857143,14.040778598333329,14.066235377619043,14.09118139833333,14.115603151428571,14.139487117619057,14.162819788571428,14.185587689047628,14.207777401190487,14.229375587619058,14.250369017142859,14.2707445897619,14.290489362380942,14.309590576428572,14.328035684047611,14.345812375476186,14.362908607380941,14.379312629047613,14.395013010952384,14.409998672380956,14.424258908095242,14.4377834152381,14.45056232,14.462586202619056,14.473846123095242,14.4843336447619,14.494040857380941,14.502960398571416,14.511085474999986,14.518409881428555,14.524928018333314,14.53063490785713,14.535526208571415,14.539598227857129,14.54284793309523,14.545272960238085,14.546871621190473,14.54764290833333,14.547586497619042,14.5467027497619,14.544992708809529,14.54245809880953,14.539101319285717,14.534925437142858,14.529934177857143,14.524131914761899,14.517523655714285,14.51011502833333,14.501912264285698,14.492922180952371,14.483152161904757,14.472610136666656,14.461304558571427,14.449244381666672,14.436439036428572,14.422898405,14.408632795238102,14.393652914761901,14.377969844047612,14.361595008333328,14.344540151428557,14.326817307380944,14.308438773333327,14.289417081428557,14.269764972380942,14.249495367380943,14.228621343333314,14.207156104761884,14.185112960238072,14.162505296428543,14.139346554523785,14.11565020714283,14.091429735952357,14.066698609523785,14.0414702640476,14.015758082857129,13.98957537785713,13.962935373333314,13.935851187142843,13.90833581785713,13.880402128571417,13.852062834523798,13.823330490238087,13.794217479285715,13.764736002380957,13.7348980704762,13.704715494523814,13.674199879523814,13.643362617619044,13.612214882857142,13.58076762642857,13.549031574047612,13.51701722166666,13.484734834285716,13.452194444523814,13.41940585166667,13.386378622619045,13.353122091666657,13.319645362380943,13.285957309285697,13.25206658047617,13.217981600952356,13.183710575714269,13.149261493571414,13.114642132142842,13.079860062142842,13.044922652619045,13.009837076904756,12.974610317619042,12.939249173809515,12.903760266904756,12.868150046904757,12.8324248002381,12.79659065666667,12.760653596190485,12.72461945714287,12.688493943809544,12.652282634047642,12.615990988333357,12.579624356428585,12.543187987142872,12.506687036190485,12.470126575000013,12.433511599047629,12.396847037142859,12.36013776,12.323388589285713,12.286604307142856,12.249789664523815,12.212949390952387,12.176088204047627,12.139210818571444,12.102321955476201,12.065426352380971,12.028528772142872,11.991634013333341,11.954746919047627,11.91787238714286,11.881015379523815,11.844180932857157,11.80737416714287,11.7706002959524,11.733864636428587,11.697172619523814,11.660529798333343,11.623941859761915,11.587414632380957,11.550954097857144,11.5145663997619,11.478257852619041,11.442034952380956,11.405904385714285,11.369873038095227,11.333948004761897,11.298136597857141,11.262446355952386,11.226885053095243,11.191460705714286,11.156181581190484,11.121056206190485,11.086093372380958,11.051302144761902,11.016691866666656,10.98227216642857,10.948052962619043,10.914044468809513,10.880257197380942,10.846701963333329,10.813389886190473,10.780332393095227,10.747541219285699,10.715028407380943,10.682806308095229,10.650887576666658,10.619285171190457,10.58801234809523,10.557082656666656,10.526509932380943,10.496308289761899,10.466492111904758,10.437076040952386,10.4080749657143,10.379504007619056,10.351378506190485,10.323714001666671,10.296526217380956,10.269831039761915,10.24364449690477,10.217982734761915,10.192861994047629,10.16829858214287,10.144308847380971,10.120909148333343,10.098115823571428,10.07594516,10.054413359523805,10.033536503809518,10.013330520238089,9.993811143571422,9.97499388047619,9.9568939702381,9.939526346666668,9.922905599285714,9.907045934523811,9.891961136428574,9.877664527857144,9.864168931904763,9.85148663452381,9.839629347619047,9.828608172857141,9.818433566666664,9.809115307857141,9.80066246595238,9.793083370714283,9.786385585714285,9.780575882142855,9.775660216428571,9.77164370952381,9.768530629047618,9.766324375238094,9.765027468333331,9.764641540238092,9.76516732785714,9.766604671190475,9.768952514047617,9.772208906666666,9.77637101309524,9.781435120952382
